Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (km),Pace (min/km),Time
15124771,Annie Rodenfels,13055594476,Evening Run,,2024-12-05 23:24:30+00:00,1886,Run,,6.51,4.73,30 m 48 s
15124771,Annie Rodenfels,13052263462,Morning Run,,2024-12-05 12:47:35+00:00,4171,Run,"Watertown, USA",14.61,4.43,1 h 4 m
15124771,Annie Rodenfels,13045861230,Learned about Form 990’s for nonprofits today,Information is power,2024-12-04 14:16:48+00:00,5185,Run,"Cambridge, USA",19.34,4.17,1 h 20 m
15124771,Annie Rodenfels,13037669148,It’s so cold 😭,,2024-12-03 13:31:21+00:00,1697,Run,"Cambridge, USA",5.38,4.43,23 m 53 s
15124771,Annie Rodenfels,13037520603,6x mile,Wanted to go faster but it’s Boston winter now which means add 5+ seconds to each mile rep due to wind and cold 😭 Slight Uphill/downhill reps 5:17/5:12/5:15/5:13/5:17/5:06,2024-12-03 12:50:46+00:00,2336,Run,"Cambridge, USA",10.98,3.53,38 m 49 s
15124771,Annie Rodenfels,13037516871,Political podcasts,,2024-12-03 12:13:18+00:00,1793,Run,"Cambridge, USA",5.24,4.43,23 m 14 s
15124771,Annie Rodenfels,13033983635,Taylor filling me in on the drama,,2024-12-02 23:14:31+00:00,1914,Run,"Brookline, USA",6.68,4.32,28 m 55 s
15124771,Annie Rodenfels,13030569353,Hello I got places to be,,2024-12-02 13:06:10+00:00,4345,Run,"Watertown, USA",14.63,4.35,1 h 3 m
15124771,Annie Rodenfels,13122701037,Trying to make it 52 activities together bitch,With abbey my gorl,2024-12-15 14:19:22+00:00,4598,Run,"Boston, USA",11.56,4.58,53 m 4 s
15124771,Annie Rodenfels,13114664572,Grumpy person without running,"Microtear in my soleus while working out last Friday, was planning a week off during Christmas so moved it up to this past week, so so bored and unhappy all week but happy to report we’re back! Feeling sluggish from no running but soleus is alright after some treatment at WIMB",2024-12-14 15:03:05+00:00,1818,Run,,6.64,4.57,30 m 18 s
15124771,Annie Rodenfels,13162455108,My Unorthodox Life szn 2 on treadmill,,2024-12-21 15:42:01+00:00,694,Run,,2.43,4.77,11 m 34 s
15124771,Annie Rodenfels,13162330197,Treadmills suck,5 mile tempo at apparently 5:30 but damn those planet fitness treadmills have such an insane cadence,2024-12-21 15:08:41+00:00,1656,Run,,8.07,3.42,27 m 36 s
15124771,Annie Rodenfels,13162086739,Sucks to be my hater because I’m rarely down,Bitch sprains her soleus and is back running 60 mjles two weeks later,2024-12-21 14:40:58+00:00,1378,Run,,4.89,4.7,22 m 58 s
15124771,Annie Rodenfels,13155215537,Found a track I haven’t been on yet,,2024-12-20 13:10:29+00:00,3624,Run,"Watertown, USA",12.92,4.33,55 m 58 s
15124771,Annie Rodenfels,13151953806,Evening Run,,2024-12-19 23:10:49+00:00,1544,Run,"Brookline, USA",4.97,4.58,22 m 48 s
15124771,Annie Rodenfels,13148797099,Morning Run,,2024-12-19 13:12:33+00:00,3191,Run,,11.39,4.67,53 m 11 s
15124771,Annie Rodenfels,13143900552,Cut short,,2024-12-18 14:45:23+00:00,679,Run,"Boston, USA",2.25,4.4,9 m 56 s
15124771,Annie Rodenfels,13142385390,Fartlek action,3x10 with 2 minute jog to test our patience the soleus before I see Ian today One week off had no effect on the lungs but my hamstrings are soo tight 5:25 average,2024-12-18 14:09:11+00:00,2050,Run,"Boston, USA",9.82,3.48,34 m 10 s
15124771,Annie Rodenfels,13142381460,Warm up,,2024-12-18 13:46:14+00:00,836,Run,"Brookline, USA",3.22,4.32,13 m 56 s
15124771,Annie Rodenfels,13134767525,Trish x Terri Joe episode,I was giggling,2024-12-17 13:04:16+00:00,3258,Run,"Watertown, USA",11.31,4.6,52 m 2 s
15124771,Annie Rodenfels,13127685841,Everyone better be nice to me this week or else,,2024-12-16 13:13:44+00:00,3660,Run,"Watertown, USA",12.78,4.45,56 m 52 s
15124771,Annie Rodenfels,13217649756,Post 17 hours in the Subaru 🙃,Boston popping off with the fog today tho,2024-12-29 14:18:43+00:00,7192,Run,"Watertown, USA",28.08,4.03,1 h 53 m
15124771,Annie Rodenfels,13202018001,Cool down,Now drive 16 hours back home,2024-12-27 16:33:49+00:00,447,Run,,1.49,4.98,7 m 27 s
15124771,Annie Rodenfels,13201923496,I got bored and decided to tempo a half marathon whoops,This was surprisingly fun for just doing a treadmill half in a garage in Michigan by myself Also surprisingly easy???,2024-12-27 15:13:41+00:00,4452,Run,,21.08,3.52,1 h 14 m
15124771,Annie Rodenfels,13201259817,Warm up,,2024-12-27 14:43:28+00:00,1418,Run,,5.03,4.7,23 m 38 s
15124771,Annie Rodenfels,13194406484,"“I went to the woods because I wished to live deliberately, to front only the essential facts of life, and see if I could not learn what it had to teach, and not, when I came to die, discover that I had not lived.” -Henry David Thoreau","Took a long walk yesterday evening through the Betten’s 40 acre plot of land that used to be for training dogs, pretty cool but v cold",2024-12-26 14:01:31+00:00,4781,Run,,16.12,4.62,1 h 14 m
15124771,Annie Rodenfels,13182603152,Forgot to stop my watch after I finished my mile,,2024-12-24 15:54:58+00:00,787,Run,,1.98,6.63,13 m 7 s
15124771,Annie Rodenfels,13182478873,Treadmill ladder: 3/5/8/10/8/5/3,3: 5:15/5:10 pace (1:30 rest) 5: 5:21 pace (2:30 rest) 8: 5:27 pace (3 rest) 10: 5:30 pace (3:30 rest) Kids massage afterwards 💆🏻,2024-12-24 14:52:59+00:00,3472,Run,,16.11,3.6,57 m 52 s
15124771,Annie Rodenfels,13181969757,Morning Run,,2024-12-24 14:27:21+00:00,1005,Run,,3.3,5.08,16 m 45 s
15124771,Annie Rodenfels,13177583070,I had company for this one,She was roller skating around the garage while I ran and Beo napped on the floor,2024-12-23 21:57:59+00:00,1805,Run,,6.43,4.67,30 m 5 s
15124771,Annie Rodenfels,13175184852,"Hello, Michigan!",,2024-12-23 14:37:07+00:00,3869,Run,,12.89,4.9,1 h 3 m
14983457,Sondre Nordstad Moen,13021649103,Valencia Marathon,499 Training Load -- from COROS,2024-12-01 07:15:01+00:00,7803,Run,"Valencia, Spain",42.48,3.07,2 h 10 m
14983457,Sondre Nordstad Moen,13021649103,Valencia Marathon,499 Training Load -- from COROS,2024-12-01 07:15:01+00:00,7803,Run,"Valencia, Spain",42.48,3.07,2 h 10 m
14983457,Sondre Nordstad Moen,13021649103,Valencia Marathon,499 Training Load -- from COROS,2024-12-01 07:15:01+00:00,7803,Run,"Valencia, Spain",42.48,3.07,2 h 10 m
18055756,Tony van Diepen,12849749742,Afternoon Run,,2024-11-08 06:13:37+00:00,1453,Run,"Melbourne, Australia",4.53,4.93,22 m 22 s
18055756,Tony van Diepen,13020367206,Afternoon Run,,2024-12-01 06:11:26+00:00,1387,Run,"Melbourne, Australia",4.47,4.82,21 m 32 s
18055756,Tony van Diepen,13068666141,Morning Run,,2024-12-07 23:17:19+00:00,2286,Run,"Melbourne, Australia",7.11,5.02,35 m 41 s
15610170,hannah nuttall,12921076798,LR progression to finish an 80 mile week🥲,208 Training Load -- from COROS,2024-11-17 10:14:15+00:00,5842,Run,"High Peak, United Kingdom",22.7,4.03,1 h 31 m
15610170,hannah nuttall,12912233440,9 miler … didn’t start watch 🙃,71 Training Load -- from COROS,2024-11-16 09:30:13+00:00,3042,Run,"Cheshire East, United Kingdom",11.3,4.37,49 m 17 s
15610170,hannah nuttall,12907553161,Double,48 Training Load -- from COROS,2024-11-15 16:25:29+00:00,2151,Run,"Cheshire East, United Kingdom",7.51,4.6,34 m 35 s
15610170,hannah nuttall,12905180558,Morning Run,16 Training Load -- from COROS,2024-11-15 10:53:35+00:00,974,Run,"Stockport, United Kingdom",3.34,4.82,16 m 8 s
15610170,hannah nuttall,12905019179,Morning Run,158 Training Load -- from COROS,2024-11-15 09:22:03+00:00,4683,Run,"Stockport, United Kingdom",13.5,4.07,54 m 59 s
15610170,hannah nuttall,12898789845,Strides,14 Training Load -- from COROS,2024-11-14 12:09:37+00:00,459,Run,,1.4,5.47,7 m 39 s
15610170,hannah nuttall,12898789969,9 miler,99 Training Load -- from COROS,2024-11-14 10:44:05+00:00,4288,Run,"Cheshire East, United Kingdom",14.63,4.58,1 h 7 m
15610170,hannah nuttall,12890118860,Morning Run,106 Training Load. -- from COROS,2024-11-13 09:38:17+00:00,3467,Run,"Cheshire East, United Kingdom",13.09,4.33,56 m 48 s
15610170,hannah nuttall,12886210356,Afternoon Run,,2024-11-12 16:10:38+00:00,2044,Run,"Cheshire East, United Kingdom",7.56,4.5,34 m 4 s
15610170,hannah nuttall,12886210283,Lunch Run,,2024-11-12 12:06:14+00:00,586,Run,"Cheshire East, United Kingdom",2.05,4.77,9 m 46 s
15610170,hannah nuttall,12886210368,Lunch Run,,2024-11-12 11:15:28+00:00,2959,Run,"Cheshire East, United Kingdom",12.47,3.85,48 m 3 s
15610170,hannah nuttall,12886210322,Morning Run,,2024-11-12 10:25:48+00:00,1563,Run,"Cheshire East, United Kingdom",4.86,4.72,22 m 53 s
15610170,hannah nuttall,12975554389,10 miler- paused my watch somewhere 🥲,110 Training Load -- from COROS,2024-11-24 09:49:23+00:00,4662,Run,"Cheshire East, United Kingdom",15.0,4.57,1 h 8 m
15610170,hannah nuttall,12963414612,Morning Run,66 Training Load -- from COROS,2024-11-23 09:22:06+00:00,2866,Run,"Cheshire East, United Kingdom",9.77,4.72,46 m 4 s
15610170,hannah nuttall,12959762330,Slippy double,37 Training Load -- from COROS,2024-11-22 17:49:25+00:00,1886,Run,"Cheshire East, United Kingdom",6.45,4.87,31 m 26 s
15610170,hannah nuttall,12958335913,CD,20 Training Load -- from COROS,2024-11-22 11:47:28+00:00,870,Run,,3.6,4.03,14 m 30 s
15610170,hannah nuttall,12958335890,Sport city sesh - k reps & 200s,8x 1k w 200 jog- 3.06 down to 2.56 5x 200m w 200 jog- 31s,2024-11-22 10:49:07+00:00,3047,Run,,1.96,5.28,10 m 21 s
15610170,hannah nuttall,12958335837,WU,42 Training Load -- from COROS,2024-11-22 09:59:13+00:00,2717,Run,,6.23,4.02,25 m 3 s
15610170,hannah nuttall,12958337153,Lunch Run,17 Training Load -- from COROS,2024-11-21 11:27:44+00:00,1016,Run,,1.47,5.8,8 m 34 s
15610170,hannah nuttall,12958335939,Morning Run,78 Training Load -- from COROS,2024-11-21 10:22:26+00:00,3908,Run,"Cheshire East, United Kingdom",13.16,4.43,58 m 26 s
15610170,hannah nuttall,12942775613,Morning Run,81 Training Load -- from COROS,2024-11-20 09:47:28+00:00,3616,Run,"Cheshire East, United Kingdom",12.93,4.52,58 m 29 s
15610170,hannah nuttall,12937737641,Double,39 Training Load -- from COROS,2024-11-19 16:27:32+00:00,1790,Run,"Cheshire East, United Kingdom",6.45,4.47,28 m 47 s
15610170,hannah nuttall,12937738557,Morning Run,19 Training Load -- from COROS,2024-11-19 10:42:37+00:00,961,Run,"Cheshire East, United Kingdom",3.42,4.47,15 m 18 s
15610170,hannah nuttall,12937737644,"3m, 2m, 2x1m 🫠",131 Training Load -- from COROS,2024-11-19 09:58:45+00:00,2556,Run,"Cheshire East, United Kingdom",11.83,3.55,41 m 56 s
15610170,hannah nuttall,12937738605,Morning Run,31 Training Load -- from COROS,2024-11-19 09:12:02+00:00,2752,Run,"Cheshire East, United Kingdom",5.34,4.52,24 m 8 s
15610170,hannah nuttall,12927921968,Easy Monday 😴,108 Training Load -- from COROS,2024-11-18 09:42:24+00:00,4115,Run,"Cheshire East, United Kingdom",12.57,4.78,1 h 0 m
15610170,hannah nuttall,13023321160,Long run,162 Training Load -- from COROS,2024-12-01 10:45:02+00:00,5782,Run,"Cheshire East, United Kingdom",20.97,4.3,1 h 30 m
15610170,hannah nuttall,13009217280,Morning Run,45 Training Load -- from COROS,2024-11-29 14:02:17+00:00,3017,Run,"South Windsor, USA",9.95,5.05,50 m 17 s
15610170,hannah nuttall,13003324995,CD,15 Training Load -- from COROS,2024-11-28 15:48:29+00:00,967,Run,"Manchester, USA",3.2,4.93,15 m 48 s
15610170,hannah nuttall,13003323962,USA Manchester road race!,7th gal,2024-11-28 14:54:59+00:00,1774,Run,"Manchester, USA",7.66,3.2,24 m 33 s
15610170,hannah nuttall,13003324893,WU,17 Training Load -- from COROS,2024-11-28 14:08:27+00:00,914,Run,"Manchester, USA",3.23,4.72,15 m 14 s
15610170,hannah nuttall,12991357275,Afternoon Run,13 Training Load -- from COROS,2024-11-26 22:20:34+00:00,904,Run,"South Windsor, USA",2.97,5.05,15 m 0 s
15610170,hannah nuttall,12981257775,Tready run,104 Training Load -- from COROS,2024-11-25 16:52:52+00:00,2991,Run,,10.43,4.45,46 m 25 s
15610170,hannah nuttall,13072210477,Lunch Run,162 Training Load -- from COROS,2024-12-08 11:06:31+00:00,6274,Run,"Cheshire East, United Kingdom",22.6,4.5,1 h 41 m
15610170,hannah nuttall,13067041887,Afternoon Run,73 Training Load -- from COROS,2024-12-07 16:11:02+00:00,2824,Run,,9.67,4.55,44 m 2 s
15610170,hannah nuttall,13060009204,Afternoon Run,41 Training Load -- from COROS,2024-12-06 16:10:21+00:00,1846,Run,"Cheshire East, United Kingdom",6.46,4.72,30 m 33 s
15610170,hannah nuttall,13058407598,Lunch Run,,2024-12-06 11:43:34+00:00,904,Run,,0.83,6.42,5 m 22 s
15610170,hannah nuttall,13058070581,Morning Run,67 Training Load -- from COROS,2024-12-06 10:48:39+00:00,2991,Run,"Manchester, United Kingdom",7.58,4.18,31 m 41 s
15610170,hannah nuttall,13058069711,Morning Run,19 Training Load -- from COROS,2024-12-06 09:51:46+00:00,3394,Run,"Manchester, United Kingdom",3.94,7.15,28 m 10 s
15610170,hannah nuttall,13058069765,Morning Run,78 Training Load -- from COROS,2024-12-05 10:16:08+00:00,3915,Run,"Cheshire East, United Kingdom",12.88,4.62,59 m 24 s
15610170,hannah nuttall,13058069684,Lunch Run,22 Training Load -- from COROS,2024-12-05 11:28:14+00:00,550,Run,"Cheshire East, United Kingdom",1.42,6.17,8 m 46 s
15610170,hannah nuttall,13058069126,Morning Run,72 Training Load -- from COROS,2024-12-04 09:44:52+00:00,3598,Run,"Cheshire East, United Kingdom",13.05,4.57,59 m 32 s
15610170,hannah nuttall,13038584111,Double,43 Training Load -- from COROS,2024-12-03 15:54:25+00:00,2286,Run,"Cheshire East, United Kingdom",8.06,4.65,37 m 29 s
15610170,hannah nuttall,13037231835,CD,21 Training Load -- from COROS,2024-12-03 11:32:54+00:00,1492,Run,"Cheshire West and Chester, United Kingdom",4.45,4.78,21 m 19 s
15610170,hannah nuttall,13037231874,7x 1 mile,😴jet lag got me,2024-12-03 10:47:46+00:00,2654,Run,"Cheshire West and Chester, United Kingdom",12.2,3.6,43 m 58 s
15610170,hannah nuttall,13037231834,WU,37 Training Load -- from COROS,2024-12-03 09:58:53+00:00,2895,Run,"Cheshire East, United Kingdom",5.07,4.78,24 m 13 s
15610170,hannah nuttall,13037231949,Afternoon Run,104 Training Load -- from COROS,2024-12-02 14:18:37+00:00,4232,Run,"Cheshire East, United Kingdom",14.03,4.53,1 h 3 m
15610170,hannah nuttall,13120357207,Morning Run,165 Training Load -- from COROS,2024-12-15 10:30:03+00:00,5773,Run,"Cheshire East, United Kingdom",22.54,4.05,1 h 31 m
15610170,hannah nuttall,13112666329,Morning Run,75 Training Load -- from COROS,2024-12-14 10:16:10+00:00,3600,Run,"Cheshire East, United Kingdom",12.95,4.57,59 m 11 s
15610170,hannah nuttall,13111899709,5 miles watch died 🥲,15 Training Load -- from COROS,2024-12-13 16:13:52+00:00,616,Run,,2.24,4.58,10 m 16 s
15610170,hannah nuttall,13106912055,Lunch Run,2 Training Load -- from COROS,2024-12-13 11:43:06+00:00,915,Run,,1.94,5.98,11 m 39 s
15610170,hannah nuttall,13106912090,Morning Run,4 Training Load -- from COROS,2024-12-13 10:55:50+00:00,2516,Run,,1.23,4.43,5 m 28 s
15610170,hannah nuttall,13106912185,Morning Run,29 Training Load -- from COROS,2024-12-13 09:52:06+00:00,3499,Run,"Manchester, United Kingdom",4.87,5.03,24 m 34 s
15610170,hannah nuttall,13106912144,Morning Run,79 Training Load -- from COROS,2024-12-12 10:18:04+00:00,3627,Run,"Cheshire East, United Kingdom",12.83,4.45,57 m 2 s
15610170,hannah nuttall,13106912157,Lunch Run,20 Training Load -- from COROS,2024-12-12 11:24:05+00:00,584,Run,,1.3,4.98,6 m 30 s
15610170,hannah nuttall,13094974476,Afternoon Run,66 Training Load -- from COROS,2024-12-11 15:05:25+00:00,3269,Run,"Cheshire East, United Kingdom",11.45,4.57,52 m 18 s
15610170,hannah nuttall,13084948339,Lunch Run,15 Training Load -- from COROS,2024-12-10 11:06:57+00:00,909,Run,"Cheshire East, United Kingdom",3.23,4.68,15 m 9 s
15610170,hannah nuttall,13084946676,Morning Run,134 Training Load -- from COROS,2024-12-10 10:10:37+00:00,2824,Run,"Cheshire East, United Kingdom",11.15,3.63,40 m 35 s
15610170,hannah nuttall,13084946657,Morning Run,35 Training Load -- from COROS,2024-12-10 09:12:24+00:00,2843,Run,"Cheshire East, United Kingdom",6.05,4.57,27 m 39 s
15610170,hannah nuttall,13077741547,Morning Run,61 Training Load -- from COROS,2024-12-09 09:57:22+00:00,2747,Run,"Cheshire East, United Kingdom",9.71,4.4,42 m 50 s
15610170,hannah nuttall,13170272136,Wet one 💦,98 Training Load -- from COROS,2024-12-21 09:49:04+00:00,4363,Run,"Cheshire East, United Kingdom",16.1,4.43,1 h 11 m
15610170,hannah nuttall,13156032508,Evening 5 miler,54 Training Load -- from COROS,2024-12-20 15:58:36+00:00,2258,Run,"Cheshire East, United Kingdom",8.06,4.65,37 m 26 s
15610170,hannah nuttall,13147593393,Easy 8 with Callam & James!,63 Training Load -- from COROS,2024-12-19 09:34:38+00:00,3883,Run,"Cheshire East, United Kingdom",12.94,4.77,1 h 1 m
15610170,hannah nuttall,13147655030,Drills & 6x 10s strides,11 Training Load -- from COROS,2024-12-19 10:44:21+00:00,338,Run,,1.14,4.85,5 m 32 s
15610170,hannah nuttall,13140960000,Morning Run,77 Training Load -- from COROS,2024-12-18 09:59:19+00:00,3978,Run,"Cheshire East, United Kingdom",12.65,4.45,56 m 23 s
15610170,hannah nuttall,13135758002,Afternoon Run,42 Training Load -- from COROS,2024-12-17 16:00:13+00:00,1961,Run,"Cheshire East, United Kingdom",7.07,4.57,32 m 20 s
15610170,hannah nuttall,13135759044,Lunch Run,15 Training Load -- from COROS,2024-12-17 12:04:00+00:00,1106,Run,"Cheshire East, United Kingdom",3.23,4.7,15 m 10 s
15610170,hannah nuttall,13135757810,Lunch Run,139 Training Load -- from COROS,2024-12-17 11:20:34+00:00,2537,Run,"Cheshire East, United Kingdom",11.5,3.5,40 m 21 s
15610170,hannah nuttall,13135757812,Morning Run,37 Training Load -- from COROS,2024-12-17 10:31:38+00:00,2506,Run,"Cheshire East, United Kingdom",5.37,4.47,23 m 59 s
15610170,hannah nuttall,13135759131,Afternoon Run,56 Training Load -- from COROS,2024-12-16 15:16:52+00:00,2665,Run,"Cheshire East, United Kingdom",9.66,4.48,43 m 18 s
15610170,hannah nuttall,13216318230,Cool down,16 Training Load -- from COROS,2024-12-29 11:03:12+00:00,819,Run,"Ribble Valley, United Kingdom",2.78,4.9,13 m 39 s
15610170,hannah nuttall,13216318564,"Ribble Valley 10k, 31.51 & W 🤩",179 Training Load -- from COROS,2024-12-29 09:56:08+00:00,2142,Run,"Ribble Valley, United Kingdom",10.02,3.18,31 m 57 s
15610170,hannah nuttall,13216318098,Warm up,20 Training Load -- from COROS,2024-12-29 09:12:13+00:00,918,Run,"Ribble Valley, United Kingdom",3.19,4.68,14 m 57 s
15610170,hannah nuttall,13206859354,Pre race run in Loughborough 🏠,Easy run before Ribble Valley 10k tomorrow 🏃🏼‍♀️,2024-12-28 10:40:13+00:00,1774,Run,"Charnwood, United Kingdom",6.44,4.58,29 m 31 s
15610170,hannah nuttall,13199224226,Taper begins for Ribble Valley 🛣️,,2024-12-27 09:56:40+00:00,2538,Run,"Bournemouth, Christchurch and Poole, United Kingdom",9.66,4.38,42 m 18 s
15610170,hannah nuttall,13193180842,Strides,,2024-12-26 12:42:10+00:00,294,Run,"Bournemouth, Christchurch and Poole, United Kingdom",1.05,3.93,4 m 8 s
15610170,hannah nuttall,13193050192,Standard Thursday,,2024-12-26 11:33:02+00:00,3504,Run,"Bournemouth, Christchurch and Poole, United Kingdom",13.38,4.3,57 m 36 s
15610170,hannah nuttall,13182919013,Evening plod,,2024-12-24 16:09:29+00:00,2398,Run,"Bournemouth, Christchurch and Poole, United Kingdom",7.27,4.85,35 m 15 s
15610170,hannah nuttall,13173626948,Along the front 🌊,93 Training Load -- from COROS,2024-12-23 10:24:55+00:00,4197,Run,"Bournemouth, Christchurch and Poole, United Kingdom",13.53,4.48,1 h 0 m
15610170,hannah nuttall,12921076798,LR progression to finish an 80 mile week🥲,208 Training Load -- from COROS,2024-11-17 10:14:15+00:00,5842,Run,"High Peak, United Kingdom",22.7,4.03,1 h 31 m
15610170,hannah nuttall,12912233440,9 miler … didn’t start watch 🙃,71 Training Load -- from COROS,2024-11-16 09:30:13+00:00,3042,Run,"Cheshire East, United Kingdom",11.3,4.37,49 m 17 s
15610170,hannah nuttall,12907553161,Double,48 Training Load -- from COROS,2024-11-15 16:25:29+00:00,2151,Run,"Cheshire East, United Kingdom",7.51,4.6,34 m 35 s
15610170,hannah nuttall,12905180558,Morning Run,16 Training Load -- from COROS,2024-11-15 10:53:35+00:00,974,Run,"Stockport, United Kingdom",3.34,4.82,16 m 8 s
15610170,hannah nuttall,12905019179,Morning Run,158 Training Load -- from COROS,2024-11-15 09:22:03+00:00,4683,Run,"Stockport, United Kingdom",13.5,4.07,54 m 59 s
15610170,hannah nuttall,12898789845,Strides,14 Training Load -- from COROS,2024-11-14 12:09:37+00:00,459,Run,,1.4,5.47,7 m 39 s
15610170,hannah nuttall,12898789969,9 miler,99 Training Load -- from COROS,2024-11-14 10:44:05+00:00,4288,Run,"Cheshire East, United Kingdom",14.63,4.58,1 h 7 m
15610170,hannah nuttall,12890118860,Morning Run,106 Training Load. -- from COROS,2024-11-13 09:38:17+00:00,3467,Run,"Cheshire East, United Kingdom",13.09,4.33,56 m 48 s
15610170,hannah nuttall,12886210356,Afternoon Run,,2024-11-12 16:10:38+00:00,2044,Run,"Cheshire East, United Kingdom",7.56,4.5,34 m 4 s
15610170,hannah nuttall,12886210283,Lunch Run,,2024-11-12 12:06:14+00:00,586,Run,"Cheshire East, United Kingdom",2.05,4.77,9 m 46 s
15610170,hannah nuttall,12886210368,Lunch Run,,2024-11-12 11:15:28+00:00,2959,Run,"Cheshire East, United Kingdom",12.47,3.85,48 m 3 s
15610170,hannah nuttall,12886210322,Morning Run,,2024-11-12 10:25:48+00:00,1563,Run,"Cheshire East, United Kingdom",4.86,4.72,22 m 53 s
15610170,hannah nuttall,12975554389,10 miler- paused my watch somewhere 🥲,110 Training Load -- from COROS,2024-11-24 09:49:23+00:00,4662,Run,"Cheshire East, United Kingdom",15.0,4.57,1 h 8 m
15610170,hannah nuttall,12963414612,Morning Run,66 Training Load -- from COROS,2024-11-23 09:22:06+00:00,2866,Run,"Cheshire East, United Kingdom",9.77,4.72,46 m 4 s
15610170,hannah nuttall,12959762330,Slippy double,37 Training Load -- from COROS,2024-11-22 17:49:25+00:00,1886,Run,"Cheshire East, United Kingdom",6.45,4.87,31 m 26 s
15610170,hannah nuttall,12958335913,CD,20 Training Load -- from COROS,2024-11-22 11:47:28+00:00,870,Run,,3.6,4.03,14 m 30 s
15610170,hannah nuttall,12958335890,Sport city sesh - k reps & 200s,8x 1k w 200 jog- 3.06 down to 2.56 5x 200m w 200 jog- 31s,2024-11-22 10:49:07+00:00,3047,Run,,1.96,5.28,10 m 21 s
15610170,hannah nuttall,12958335837,WU,42 Training Load -- from COROS,2024-11-22 09:59:13+00:00,2717,Run,,6.23,4.02,25 m 3 s
15610170,hannah nuttall,12958337153,Lunch Run,17 Training Load -- from COROS,2024-11-21 11:27:44+00:00,1016,Run,,1.47,5.8,8 m 34 s
15610170,hannah nuttall,12958335939,Morning Run,78 Training Load -- from COROS,2024-11-21 10:22:26+00:00,3908,Run,"Cheshire East, United Kingdom",13.16,4.43,58 m 26 s
15610170,hannah nuttall,12942775613,Morning Run,81 Training Load -- from COROS,2024-11-20 09:47:28+00:00,3616,Run,"Cheshire East, United Kingdom",12.93,4.52,58 m 29 s
15610170,hannah nuttall,12937737641,Double,39 Training Load -- from COROS,2024-11-19 16:27:32+00:00,1790,Run,"Cheshire East, United Kingdom",6.45,4.47,28 m 47 s
15610170,hannah nuttall,12937738557,Morning Run,19 Training Load -- from COROS,2024-11-19 10:42:37+00:00,961,Run,"Cheshire East, United Kingdom",3.42,4.47,15 m 18 s
15610170,hannah nuttall,12937737644,"3m, 2m, 2x1m 🫠",131 Training Load -- from COROS,2024-11-19 09:58:45+00:00,2556,Run,"Cheshire East, United Kingdom",11.83,3.55,41 m 56 s
15610170,hannah nuttall,12937738605,Morning Run,31 Training Load -- from COROS,2024-11-19 09:12:02+00:00,2752,Run,"Cheshire East, United Kingdom",5.34,4.52,24 m 8 s
15610170,hannah nuttall,12927921968,Easy Monday 😴,108 Training Load -- from COROS,2024-11-18 09:42:24+00:00,4115,Run,"Cheshire East, United Kingdom",12.57,4.78,1 h 0 m
15610170,hannah nuttall,13023321160,Long run,162 Training Load -- from COROS,2024-12-01 10:45:02+00:00,5782,Run,"Cheshire East, United Kingdom",20.97,4.3,1 h 30 m
15610170,hannah nuttall,13009217280,Morning Run,45 Training Load -- from COROS,2024-11-29 14:02:17+00:00,3017,Run,"South Windsor, USA",9.95,5.05,50 m 17 s
15610170,hannah nuttall,13003324995,CD,15 Training Load -- from COROS,2024-11-28 15:48:29+00:00,967,Run,"Manchester, USA",3.2,4.93,15 m 48 s
15610170,hannah nuttall,13003323962,USA Manchester road race!,7th gal,2024-11-28 14:54:59+00:00,1774,Run,"Manchester, USA",7.66,3.2,24 m 33 s
15610170,hannah nuttall,13003324893,WU,17 Training Load -- from COROS,2024-11-28 14:08:27+00:00,914,Run,"Manchester, USA",3.23,4.72,15 m 14 s
15610170,hannah nuttall,12991357275,Afternoon Run,13 Training Load -- from COROS,2024-11-26 22:20:34+00:00,904,Run,"South Windsor, USA",2.97,5.05,15 m 0 s
15610170,hannah nuttall,12981257775,Tready run,104 Training Load -- from COROS,2024-11-25 16:52:52+00:00,2991,Run,,10.43,4.45,46 m 25 s
15610170,hannah nuttall,13072210477,Lunch Run,162 Training Load -- from COROS,2024-12-08 11:06:31+00:00,6274,Run,"Cheshire East, United Kingdom",22.6,4.5,1 h 41 m
15610170,hannah nuttall,13067041887,Afternoon Run,73 Training Load -- from COROS,2024-12-07 16:11:02+00:00,2824,Run,,9.67,4.55,44 m 2 s
15610170,hannah nuttall,13060009204,Afternoon Run,41 Training Load -- from COROS,2024-12-06 16:10:21+00:00,1846,Run,"Cheshire East, United Kingdom",6.46,4.72,30 m 33 s
15610170,hannah nuttall,13058407598,Lunch Run,,2024-12-06 11:43:34+00:00,904,Run,,0.83,6.42,5 m 22 s
15610170,hannah nuttall,13058070581,Morning Run,67 Training Load -- from COROS,2024-12-06 10:48:39+00:00,2991,Run,"Manchester, United Kingdom",7.58,4.18,31 m 41 s
15610170,hannah nuttall,13058069711,Morning Run,19 Training Load -- from COROS,2024-12-06 09:51:46+00:00,3394,Run,"Manchester, United Kingdom",3.94,7.15,28 m 10 s
15610170,hannah nuttall,13058069765,Morning Run,78 Training Load -- from COROS,2024-12-05 10:16:08+00:00,3915,Run,"Cheshire East, United Kingdom",12.88,4.62,59 m 24 s
